pair_idx,rel_a,rel_b,scene,yaw_diff_deg,pitch_diff_deg,rot_deg,rot_err_deg,trans_dir_err_deg
249,9641a1ed7963ce5ca734cff3e6ccea3dfa8bcb0b0a3ff78f65d32a080de2d71e/nerfstudio/images_4/frame_00046.png,9641a1ed7963ce5ca734cff3e6ccea3dfa8bcb0b0a3ff78f65d32a080de2d71e/nerfstudio/images_4/frame_00288.png,9641a1ed7963,76.6477,18.0264,82.9336,2.8606558720029236,2.753171030919373
250,9c8c0e0fadd97abf60088f667eba058ef077a71a8c0f5a4eff2782aa97f1ceb8/nerfstudio/images_4/frame_00179.png,9c8c0e0fadd97abf60088f667eba058ef077a71a8c0f5a4eff2782aa97f1ceb8/nerfstudio/images_4/frame_00258.png,9c8c0e0fadd9,62.111,11.4524,60.8621,1.4115897233838102,1.0283380175644696
251,9641a1ed7963ce5ca734cff3e6ccea3dfa8bcb0b0a3ff78f65d32a080de2d71e/nerfstudio/images_4/frame_00232.png,9641a1ed7963ce5ca734cff3e6ccea3dfa8bcb0b0a3ff78f65d32a080de2d71e/nerfstudio/images_4/frame_00278.png,9641a1ed7963,67.7859,4.9648,67.7459,2.4263544029875064,5.32070884157909
252,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00076.png,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00135.png,d9b637662374,52.6328,6.5297,53.5876,9.277930270057299,5.698352693340427
253,0569e83fdc248a51fc0ab082ce5e2baff15755c53c207f545e6d02d91f01d166/nerfstudio/images_4/frame_00011.png,0569e83fdc248a51fc0ab082ce5e2baff15755c53c207f545e6d02d91f01d166/nerfstudio/images_4/frame_00124.png,0569e83fdc24,84.4057,7.8837,84.4846,19.15206452680728,11.953503510845447
254,073f5a9b983ced6fb28b23051260558b165f328a16b2d33fe20585b7ee4ad561/nerfstudio/images_4/frame_00011.png,073f5a9b983ced6fb28b23051260558b165f328a16b2d33fe20585b7ee4ad561/nerfstudio/images_4/frame_00377.png,073f5a9b983c,61.2252,13.4063,62.4876,62.487601496012566,180.0
255,9c8c0e0fadd97abf60088f667eba058ef077a71a8c0f5a4eff2782aa97f1ceb8/nerfstudio/images_4/frame_00181.png,9c8c0e0fadd97abf60088f667eba058ef077a71a8c0f5a4eff2782aa97f1ceb8/nerfstudio/images_4/frame_00369.png,9c8c0e0fadd9,63.2131,27.3481,68.1972,17.36238327670645,4.148908026189488
256,f71ac346cd0fc4652a89afb37044887ec3907d37d01d1ceb0ad28e1a780d8e03/nerfstudio/images_4/frame_00169.png,f71ac346cd0fc4652a89afb37044887ec3907d37d01d1ceb0ad28e1a780d8e03/nerfstudio/images_4/frame_00247.png,f71ac346cd0f,60.1346,1.9693,59.9824,14.445942974526577,7.197469740264182
257,9641a1ed7963ce5ca734cff3e6ccea3dfa8bcb0b0a3ff78f65d32a080de2d71e/nerfstudio/images_4/frame_00122.png,9641a1ed7963ce5ca734cff3e6ccea3dfa8bcb0b0a3ff78f65d32a080de2d71e/nerfstudio/images_4/frame_00356.png,9641a1ed7963,82.8391,6.6257,85.305,1.9218397112639325,4.1396658804998125
258,2beaca318994c25409dcbb6d0bdd96c3620f2f18aec44ea3f20edd302f18ca78/nerfstudio/images_4/frame_00007.png,2beaca318994c25409dcbb6d0bdd96c3620f2f18aec44ea3f20edd302f18ca78/nerfstudio/images_4/frame_00321.png,2beaca318994,58.9243,8.2106,60.8821,2.867738170112087,1.520870165081692
259,b6d1134cb03c855d246f916beaa2d3d01290cf47937a5176011ff39b850ec615/nerfstudio/images_4/frame_00018.png,b6d1134cb03c855d246f916beaa2d3d01290cf47937a5176011ff39b850ec615/nerfstudio/images_4/frame_00061.png,b6d1134cb03c,50.1016,4.0385,52.7155,1.6891125091270924,4.062287535223045
260,15ff83e2531668d27c92091c97d31401ce323e24ee7c844cb32d5109ab9335f7/nerfstudio/images_4/frame_00086.png,15ff83e2531668d27c92091c97d31401ce323e24ee7c844cb32d5109ab9335f7/nerfstudio/images_4/frame_00349.png,15ff83e25316,62.6604,2.1811,62.8723,3.541093316800157,11.941574743863482
261,15ff83e2531668d27c92091c97d31401ce323e24ee7c844cb32d5109ab9335f7/nerfstudio/images_4/frame_00186.png,15ff83e2531668d27c92091c97d31401ce323e24ee7c844cb32d5109ab9335f7/nerfstudio/images_4/frame_00212.png,15ff83e25316,80.5192,1.6586,80.3491,6.725141265999355,1.8385078701425714
262,e78f8cebd2bd93d960bfaeac18fac0bb2524f15c44288903cd20b73e599e8a81/nerfstudio/images_4/frame_00075.png,e78f8cebd2bd93d960bfaeac18fac0bb2524f15c44288903cd20b73e599e8a81/nerfstudio/images_4/frame_00262.png,e78f8cebd2bd,55.605,9.6736,56.341,13.447650907002991,6.953486971761218
263,5c8dafad7d782c76ffad8c14e9e1244ce2b83aa12324c54a3cc10176964acf04/nerfstudio/images_4/frame_00018.png,5c8dafad7d782c76ffad8c14e9e1244ce2b83aa12324c54a3cc10176964acf04/nerfstudio/images_4/frame_00107.png,5c8dafad7d78,74.2247,3.7113,74.3136,0.5792304676598559,0.1376276897993998
264,cc08c0bdc34ddd2867705d0b17a86ec2a9d7c7926ce99070ed1fdc66a812de07/nerfstudio/images_4/frame_00052.png,cc08c0bdc34ddd2867705d0b17a86ec2a9d7c7926ce99070ed1fdc66a812de07/nerfstudio/images_4/frame_00164.png,cc08c0bdc34d,64.5359,0.8027,65.9251,9.086278306041407,2.7736312532523364
265,f71ac346cd0fc4652a89afb37044887ec3907d37d01d1ceb0ad28e1a780d8e03/nerfstudio/images_4/frame_00176.png,f71ac346cd0fc4652a89afb37044887ec3907d37d01d1ceb0ad28e1a780d8e03/nerfstudio/images_4/frame_00302.png,f71ac346cd0f,59.9164,2.2385,59.8113,13.053473196132277,6.030104717742596
266,0569e83fdc248a51fc0ab082ce5e2baff15755c53c207f545e6d02d91f01d166/nerfstudio/images_4/frame_00002.png,0569e83fdc248a51fc0ab082ce5e2baff15755c53c207f545e6d02d91f01d166/nerfstudio/images_4/frame_00159.png,0569e83fdc24,84.6434,10.2853,85.0749,11.151164375947548,8.717120735138197
267,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00023.png,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00227.png,56452d9cd9e2,71.5353,5.2411,76.6326,5.509488217221079,6.457615322210385
268,9c8c0e0fadd97abf60088f667eba058ef077a71a8c0f5a4eff2782aa97f1ceb8/nerfstudio/images_4/frame_00069.png,9c8c0e0fadd97abf60088f667eba058ef077a71a8c0f5a4eff2782aa97f1ceb8/nerfstudio/images_4/frame_00277.png,9c8c0e0fadd9,56.4049,0.5293,56.0476,2.6911691257879546,1.15604064329368
269,15ff83e2531668d27c92091c97d31401ce323e24ee7c844cb32d5109ab9335f7/nerfstudio/images_4/frame_00013.png,15ff83e2531668d27c92091c97d31401ce323e24ee7c844cb32d5109ab9335f7/nerfstudio/images_4/frame_00104.png,15ff83e25316,61.9645,11.932,62.9264,2.8600275224887355,1.493685565027553
270,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00063.png,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00201.png,56452d9cd9e2,57.7115,5.4747,63.1938,3.2129980737019777,1.8785411931683902
271,0569e83fdc248a51fc0ab082ce5e2baff15755c53c207f545e6d02d91f01d166/nerfstudio/images_4/frame_00030.png,0569e83fdc248a51fc0ab082ce5e2baff15755c53c207f545e6d02d91f01d166/nerfstudio/images_4/frame_00191.png,0569e83fdc24,51.6693,11.7299,53.0618,10.688301173276354,5.549559038273764
272,cd9c981eeb4a9091547af19181b382698e9d9eee0a838c7c9783a8a268af6aee/nerfstudio/images_4/frame_00172.png,cd9c981eeb4a9091547af19181b382698e9d9eee0a838c7c9783a8a268af6aee/nerfstudio/images_4/frame_00303.png,cd9c981eeb4a,59.8355,8.456,60.2694,8.923425665593737,3.674747417757433
273,cc08c0bdc34ddd2867705d0b17a86ec2a9d7c7926ce99070ed1fdc66a812de07/nerfstudio/images_4/frame_00048.png,cc08c0bdc34ddd2867705d0b17a86ec2a9d7c7926ce99070ed1fdc66a812de07/nerfstudio/images_4/frame_00147.png,cc08c0bdc34d,65.6096,0.5552,66.9615,12.350674214955548,7.534534344895691
274,1264931635e127fb905c8953cbc2deadd0c763e633af7fbd9405a61ca849710c/nerfstudio/images_4/frame_00017.png,1264931635e127fb905c8953cbc2deadd0c763e633af7fbd9405a61ca849710c/nerfstudio/images_4/frame_00313.png,1264931635e1,56.417,5.8399,56.5482,4.7143759140180626,4.783202851884635
275,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00068.png,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00312.png,56452d9cd9e2,85.5001,0.3356,88.7207,6.143261836220248,1.5984319877361406
276,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00127.png,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00172.png,d9b637662374,71.8811,6.7649,71.9098,11.06778006634708,6.519727546689756
277,c37109a55effe0000f8e40652ca935376e75bcb2a0b56de8eabd20a26e2a0f68/nerfstudio/images_4/frame_00042.png,c37109a55effe0000f8e40652ca935376e75bcb2a0b56de8eabd20a26e2a0f68/nerfstudio/images_4/frame_00264.png,c37109a55eff,74.4595,11.8271,75.3068,22.91460811727077,13.144185086719473
278,f71ac346cd0fc4652a89afb37044887ec3907d37d01d1ceb0ad28e1a780d8e03/nerfstudio/images_4/frame_00041.png,f71ac346cd0fc4652a89afb37044887ec3907d37d01d1ceb0ad28e1a780d8e03/nerfstudio/images_4/frame_00125.png,f71ac346cd0f,83.7735,1.5309,83.8949,12.219866723330501,9.671692259550843
279,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00043.png,56452d9cd9e2e034764132a57058517ab085e1352f9664d2d1e10e98741334fc/nerfstudio/images_4/frame_00237.png,56452d9cd9e2,68.6028,16.5202,74.9266,1.8862788475249024,1.1527533368110137
280,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00358.png,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00371.png,d9b637662374,69.1913,23.7535,76.0155,7.755665991398377,11.22079541675018
281,073f5a9b983ced6fb28b23051260558b165f328a16b2d33fe20585b7ee4ad561/nerfstudio/images_4/frame_00148.png,073f5a9b983ced6fb28b23051260558b165f328a16b2d33fe20585b7ee4ad561/nerfstudio/images_4/frame_00374.png,073f5a9b983c,62.9198,28.1251,67.9674,8.207283067906271,1.6650591997378703
282,b6d1134cb03c855d246f916beaa2d3d01290cf47937a5176011ff39b850ec615/nerfstudio/images_4/frame_00087.png,b6d1134cb03c855d246f916beaa2d3d01290cf47937a5176011ff39b850ec615/nerfstudio/images_4/frame_00341.png,b6d1134cb03c,59.5195,4.5322,63.4039,63.403885585185364,180.0
283,e78f8cebd2bd93d960bfaeac18fac0bb2524f15c44288903cd20b73e599e8a81/nerfstudio/images_4/frame_00014.png,e78f8cebd2bd93d960bfaeac18fac0bb2524f15c44288903cd20b73e599e8a81/nerfstudio/images_4/frame_00117.png,e78f8cebd2bd,71.8614,14.082,75.454,14.940853210833156,5.882585946875935
284,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00302.png,d9b6376623741313bf6da6bf4cdb9828be614a2ce9390ceb3f31cd535d661a75/nerfstudio/images_4/frame_00333.png,d9b637662374,73.9592,19.2773,75.6054,75.60539480528269,180.0
285,c37109a55effe0000f8e40652ca935376e75bcb2a0b56de8eabd20a26e2a0f68/nerfstudio/images_4/frame_00066.png,c37109a55effe0000f8e40652ca935376e75bcb2a0b56de8eabd20a26e2a0f68/nerfstudio/images_4/frame_00111.png,c37109a55eff,66.1285,2.673,66.5194,1.5391103734823224,3.4627761653288616
286,c37109a55effe0000f8e40652ca935376e75bcb2a0b56de8eabd20a26e2a0f68/nerfstudio/images_4/frame_00119.png,c37109a55effe0000f8e40652ca935376e75bcb2a0b56de8eabd20a26e2a0f68/nerfstudio/images_4/frame_00254.png,c37109a55eff,60.5725,11.1557,61.5762,3.227967506586699,4.006720277214274
287,e78f8cebd2bd93d960bfaeac18fac0bb2524f15c44288903cd20b73e599e8a81/nerfstudio/images_4/frame_00045.png,e78f8cebd2bd93d960bfaeac18fac0bb2524f15c44288903cd20b73e599e8a81/nerfstudio/images_4/frame_00141.png,e78f8cebd2bd,79.5814,0.3119,81.0934,16.452993437101345,7.625125784182575
288,cd9c981eeb4a9091547af19181b382698e9d9eee0a838c7c9783a8a268af6aee/nerfstudio/images_4/frame_00181.png,cd9c981eeb4a9091547af19181b382698e9d9eee0a838c7c9783a8a268af6aee/nerfstudio/images_4/frame_00283.png,cd9c981eeb4a,50.5873,26.8137,58.5855,69.20446915638804,95.28510760440095
289,dafa9c7cbda9d1ddaa8a2b51fc8c54f4eb44161f5e5c53685dc744580ca77751/nerfstudio/images_4/frame_00166.png,dafa9c7cbda9d1ddaa8a2b51fc8c54f4eb44161f5e5c53685dc744580ca77751/nerfstudio/images_4/frame_00218.png,dafa9c7cbda9,77.7141,3.8369,77.7006,77.70062596720555,180.0
290,d4fbeba0168af8fddb2fc695881787aedcd62f477c7dcec9ebca7b8594bbd95b/nerfstudio/images_4/frame_00076.png,d4fbeba0168af8fddb2fc695881787aedcd62f477c7dcec9ebca7b8594bbd95b/nerfstudio/images_4/frame_00261.png,d4fbeba0168a,84.7237,11.0084,85.5061,7.9576205196375165,4.538076116222212
291,b3bf9079b442c681749f6bd95cfb0659c6d844f2228b2f4fa4b602a0e3627b9a/nerfstudio/images_4/frame_00147.png,b3bf9079b442c681749f6bd95cfb0659c6d844f2228b2f4fa4b602a0e3627b9a/nerfstudio/images_4/frame_00314.png,b3bf9079b442,72.6774,10.6536,76.7375,9.494753904960124,7.537997081482535
292,073f5a9b983ced6fb28b23051260558b165f328a16b2d33fe20585b7ee4ad561/nerfstudio/images_4/frame_00015.png,073f5a9b983ced6fb28b23051260558b165f328a16b2d33fe20585b7ee4ad561/nerfstudio/images_4/frame_00172.png,073f5a9b983c,70.3697,6.9081,70.4396,11.757490256593865,6.69333295447027
293,9641a1ed7963ce5ca734cff3e6ccea3dfa8bcb0b0a3ff78f65d32a080de2d71e/nerfstudio/images_4/frame_00088.png,9641a1ed7963ce5ca734cff3e6ccea3dfa8bcb0b0a3ff78f65d32a080de2d71e/nerfstudio/images_4/frame_00167.png,9641a1ed7963,89.0668,6.2015,88.2427,5.8681907342866655,2.639190433400233
294,d4fbeba0168af8fddb2fc695881787aedcd62f477c7dcec9ebca7b8594bbd95b/nerfstudio/images_4/frame_00065.png,d4fbeba0168af8fddb2fc695881787aedcd62f477c7dcec9ebca7b8594bbd95b/nerfstudio/images_4/frame_00287.png,d4fbeba0168a,53.931,20.0653,57.6455,57.645512346487735,180.0
295,e78f8cebd2bd93d960bfaeac18fac0bb2524f15c44288903cd20b73e599e8a81/nerfstudio/images_4/frame_00151.png,e78f8cebd2bd93d960bfaeac18fac0bb2524f15c44288903cd20b73e599e8a81/nerfstudio/images_4/frame_00306.png,e78f8cebd2bd,82.3911,0.5254,83.2527,14.059516339346052,7.395435870725766
296,b6d1134cb03c855d246f916beaa2d3d01290cf47937a5176011ff39b850ec615/nerfstudio/images_4/frame_00130.png,b6d1134cb03c855d246f916beaa2d3d01290cf47937a5176011ff39b850ec615/nerfstudio/images_4/frame_00242.png,b6d1134cb03c,87.7248,16.2612,89.5691,8.152948630877027,2.711830328749618
297,493816813d2d6d248eb3c2b0b77b63e54235266e9a06e270fd0d282f13960493/nerfstudio/images_4/frame_00005.png,493816813d2d6d248eb3c2b0b77b63e54235266e9a06e270fd0d282f13960493/nerfstudio/images_4/frame_00309.png,493816813d2d,88.8783,10.2076,89.3511,4.827428930211348,2.316371253741542
298,493816813d2d6d248eb3c2b0b77b63e54235266e9a06e270fd0d282f13960493/nerfstudio/images_4/frame_00250.png,493816813d2d6d248eb3c2b0b77b63e54235266e9a06e270fd0d282f13960493/nerfstudio/images_4/frame_00268.png,493816813d2d,58.0689,4.2835,57.6689,2.7912065003400794,5.394525909150097
299,073f5a9b983ced6fb28b23051260558b165f328a16b2d33fe20585b7ee4ad561/nerfstudio/images_4/frame_00051.png,073f5a9b983ced6fb28b23051260558b165f328a16b2d33fe20585b7ee4ad561/nerfstudio/images_4/frame_00271.png,073f5a9b983c,56.3329,18.4577,59.71,17.699376027613702,12.894732821211022
